TIMESTAMP, PID, COMMAND, KB_READ/S, KB_WRITE/S
1562675749, 1658, run, 0.00, 101576.24
1562675750, 1658, run, 0.00, 98388.12
1562675751, 1658, run, 0.00, 92067.33
1562675752, 1658, run, 0.00, 94095.05
1562675753, 1658, run, 0.00, 98944.00
1562675754, 1658, run, 0.00, 95322.77
1562675755, 1658, run, 0.00, 92455.45
1562675756, 597, jbd2/sda1-8, -1.00, -1.00
1562675756, 1658, run, 0.00, 90530.69
1562675756, 26637, kworker/u16:2, -1.00, -1.00
1562675757, 1658, run, 0.00, 93259.41
1562675758, 1658, run, 0.00, 94839.60
1562675759, 1658, run, 0.00, 98340.59
1562675760, 1658, run, 0.00, 98776.24
1562675761, 597, jbd2/sda1-8, -1.00, -1.00
1562675761, 1658, run, 0.00, 92075.25
1562675761, 26637, kworker/u16:2, -1.00, -1.00
1562675762, 1658, run, 0.00, 84946.53
1562675762, 1662, sh, 0.00, 7.92
1562675762, 1663, sh, 0.00, 3.96
1562675762, 26637, kworker/u16:2, -1.00, -1.00
1562675763, 1658, run, 0.00, 92095.05
1562675763, 26637, kworker/u16:2, -1.00, -1.00
1562675764, 1658, run, 0.00, 97223.76
1562675765, 1658, run, 0.00, 101548.51
1562675767, 597, jbd2/sda1-8, -1.00, -1.00
1562675767, 1658, run, 0.00, 102740.59
1562675767, 1662, sh, 0.00, 3.96
1562675767, 1663, sh, 0.00, 3.96
1562675768, 1658, run, 0.00, 104160.00
1562675769, 1658, run, 0.00, 99580.20
1562675770, 1658, run, 0.00, 99164.36
1562675771, 1658, run, 0.00, 95133.33
1562675772, 597, jbd2/sda1-8, -1.00, -1.00
1562675772, 1658, run, 0.00, 91679.21
1562675773, 1658, run, 0.00, 98776.24
1562675774, 1658, run, 0.00, 100964.71
1562675775, 1658, run, 0.00, 103904.95
1562675776, 1658, run, 0.00, 20522.77
1562675782, 597, jbd2/sda1-8, -1.00, -1.00
1562675787, 597, jbd2/sda1-8, -1.00, -1.00
1562675792, 597, jbd2/sda1-8, -1.00, -1.00
1562675793, 26637, kworker/u16:2, -1.00, -1.00
1562675794, 1662, sh, 0.00, 7.84
1562675794, 1663, sh, 0.00, 3.92
1562675794, 26637, kworker/u16:2, -1.00, -1.00
1562675796, 597, jbd2/sda1-8, -1.00, -1.00
1562675805, 1662, sh, 0.00, 3.96
1562675807, 597, jbd2/sda1-8, -1.00, -1.00
1562675810, 1663, sh, 0.00, 3.96
1562675812, 597, jbd2/sda1-8, -1.00, -1.00
1562675817, 597, jbd2/sda1-8, -1.00, -1.00
1562675825, 1662, sh, 0.00, 7.92
1562675825, 1663, sh, 0.00, 3.96
1562675827, 597, jbd2/sda1-8, -1.00, -1.00
1562675827, 1663, sh, 0.00, 3.96
1562675828, 1662, sh, 0.00, 3.96
1562675832, 597, jbd2/sda1-8, -1.00, -1.00
1562675835, 1662, sh, 0.00, 7.84
1562675835, 1663, sh, 0.00, 3.92
1562675837, 597, jbd2/sda1-8, -1.00, -1.00
1562675840, 1662, sh, 0.00, 7.92
1562675840, 1663, sh, 0.00, 3.96
1562675845, 1662, sh, 0.00, 7.92
1562675846, 1658, run, 0.00, 118550.50
1562675846, 1663, sh, 0.00, 3.96
1562675847, 597, jbd2/sda1-8, -1.00, -1.00
1562675847, 1658, run, 0.00, 156475.25
1562675848, 1658, run, 0.00, 143321.57
1562675849, 1658, run, 0.00, 150213.86
1562675850, 1658, run, 0.00, 132851.49
1562675850, 1662, sh, 0.00, 7.92
1562675851, 1658, run, 0.00, 140576.47
1562675851, 1663, sh, 0.00, 3.92
1562675852, 597, jbd2/sda1-8, -1.00, -1.00
1562675852, 1658, run, 0.00, 142349.02
1562675853, 1658, run, 0.00, 118662.75
1562675854, 1658, run, 0.00, 44603.92
1562675855, 1658, run, 0.00, 33905.88
1562675855, 26637, kworker/u16:2, -1.00, -1.00
1562675856, 1658, run, 0.00, 35882.35
1562675856, 26637, kworker/u16:2, -1.00, -1.00
1562675857, 597, jbd2/sda1-8, -1.00, -1.00
1562675857, 1658, run, 0.00, 35081.19
1562675858, 1658, run, 0.00, 34994.06
1562675859, 1658, run, 0.00, 32625.74
1562675860, 1658, run, 0.00, 34883.17
1562675861, 1658, run, 0.00, 39913.73
1562675861, 1662, sh, 0.00, 3.92
1562675862, 1658, run, 0.00, 42455.45
1562675863, 1658, run, 0.00, 42003.96
1562675864, 1658, run, 0.00, 46740.59
1562675865, 1658, run, 0.00, 61528.71
1562675866, 1658, run, 0.00, 48435.64
1562675867, 597, jbd2/sda1-8, -1.00, -1.00
1562675867, 1658, run, 0.00, 36744.55
1562675868, 1658, run, 0.00, 31730.69
1562675869, 1658, run, 0.00, 35794.06
1562675870, 1658, run, 0.00, 61694.12
1562675871, 1658, run, 0.00, 54083.17
1562675871, 1663, sh, 0.00, 3.96
1562675872, 597, jbd2/sda1-8, -1.00, -1.00
1562675872, 1658, run, 0.00, 36578.22
1562675873, 1658, run, 0.00, 43247.52
1562675874, 1658, run, 0.00, 39129.41
1562675875, 1658, run, 0.00, 34661.39
1562675876, 1658, run, 0.00, 34891.09
1562675877, 597, jbd2/sda1-8, -1.00, -1.00
1562675877, 1658, run, 0.00, 33528.71
1562675878, 1658, run, 0.00, 41433.66
